features,link,manufacturer,model,price,product_detail,product_info,product_specs,rating,sku,title
,https://www.amazon.com/Honeywell-Repeater-Extender-Requires-Required/dp/B07B3KKDL8/ref=sr_1_18?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-18,,,$32.99,"WIRELESSLY CONTROL & SCHEDULE LIGHTS AND OTHER DEVICES– Wirelessly control switch from anywhere through your smartphone, tablet, PC or Z-Wave remote. Schedule timed events for connected devices and customize scenes for day or night, home or away - Switch can also be operated manually
REQUIRES A Z-WAVE CERTIFIED HUB - Compatible with the following Z-Wave Hubs: Honeywell, Ring, SmartThings, Wink, HomeSeer, Fibaro, Trane, Nexia, ADT, Vera, and more.
ALEXA COMPATIBLE (HUB REQUIRED) - Requires an Alexa supported hub for voice control with Amazon Echo Products (Alexa device and hub are sold separately). CANNOT connect directly with ECHO PLUS or other Alexa products (Only ZigBee products can connect directly to Echo Plus).
IN-WALL INSTALLATION WITH HARD WIRED CONNECTIONS (NEUTRAL WIRE REQUIRED) – Replace your existing switch in as little as 15 minutes. Works with all LED, CFL, halogen and incandescent bulbs, and other devices.
INCLUDES CHANGEABLE PADDLE COLORS – Includes white and light almond paddles to match any home décor. Features a blue LED indicator light to locate the switch in a dark room. Wall plate is NOT included.
› See more product details","WIRELESSLY CONTROL & SCHEDULE LIGHTS AND OTHER DEVICES– Wirelessly control switch from anywhere through your smartphone, tablet, PC or Z-Wave remote. Schedule timed events for connected devices and customize scenes for day or night, home or away - Switch can also be operated manually
REQUIRES A Z-WAVE CERTIFIED HUB - Compatible with the following Z-Wave Hubs: Honeywell, Ring, SmartThings, Wink, HomeSeer, Fibaro, Trane, Nexia, ADT, Vera, and more.
ALEXA COMPATIBLE (HUB REQUIRED) - Requires an Alexa supported hub for voice control with Amazon Echo Products (Alexa device and hub are sold separately). CANNOT connect directly with ECHO PLUS or other Alexa products (Only ZigBee products can connect directly to Echo Plus).
IN-WALL INSTALLATION WITH HARD WIRED CONNECTIONS (NEUTRAL WIRE REQUIRED) – Replace your existing switch in as little as 15 minutes. Works with all LED, CFL, halogen and incandescent bulbs, and other devices.
INCLUDES CHANGEABLE PADDLE COLORS – Includes white and light almond paddles to match any home décor. Features a blue LED indicator light to locate the switch in a dark room. Wall plate is NOT included.
› See more product details",,469 ratings,,"Honeywell UltraPro Z-Wave Plus Smart Light Switch, In-Wall White & Almond Paddles | Built-In Repeater Range Extender | ZWave Hub Required - Alexa and Google Assistant Compatible, 39348"
,https://www.amazon.com/TP-Link-Switch-HS210-KIT-1-Pack/dp/B07724HNTX/ref=sr_1_17?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-17,,,$32.99,"WIRELESSLY CONTROL & SCHEDULE LIGHTS AND OTHER DEVICES– Wirelessly control switch from anywhere through your smartphone, tablet, PC or Z-Wave remote. Schedule timed events for connected devices and customize scenes for day or night, home or away - Switch can also be operated manually
REQUIRES A Z-WAVE CERTIFIED HUB - Compatible with the following Z-Wave Hubs: Honeywell, Ring, SmartThings, Wink, HomeSeer, Fibaro, Trane, Nexia, ADT, Vera, and more.
ALEXA COMPATIBLE (HUB REQUIRED) - Requires an Alexa supported hub for voice control with Amazon Echo Products (Alexa device and hub are sold separately). CANNOT connect directly with ECHO PLUS or other Alexa products (Only ZigBee products can connect directly to Echo Plus).
IN-WALL INSTALLATION WITH HARD WIRED CONNECTIONS (NEUTRAL WIRE REQUIRED) – Replace your existing switch in as little as 15 minutes. Works with all LED, CFL, halogen and incandescent bulbs, and other devices.
INCLUDES CHANGEABLE PADDLE COLORS – Includes white and light almond paddles to match any home décor. Features a blue LED indicator light to locate the switch in a dark room. Wall plate is NOT included.
› See more product details","WIRELESSLY CONTROL & SCHEDULE LIGHTS AND OTHER DEVICES– Wirelessly control switch from anywhere through your smartphone, tablet, PC or Z-Wave remote. Schedule timed events for connected devices and customize scenes for day or night, home or away - Switch can also be operated manually
REQUIRES A Z-WAVE CERTIFIED HUB - Compatible with the following Z-Wave Hubs: Honeywell, Ring, SmartThings, Wink, HomeSeer, Fibaro, Trane, Nexia, ADT, Vera, and more.
ALEXA COMPATIBLE (HUB REQUIRED) - Requires an Alexa supported hub for voice control with Amazon Echo Products (Alexa device and hub are sold separately). CANNOT connect directly with ECHO PLUS or other Alexa products (Only ZigBee products can connect directly to Echo Plus).
IN-WALL INSTALLATION WITH HARD WIRED CONNECTIONS (NEUTRAL WIRE REQUIRED) – Replace your existing switch in as little as 15 minutes. Works with all LED, CFL, halogen and incandescent bulbs, and other devices.
INCLUDES CHANGEABLE PADDLE COLORS – Includes white and light almond paddles to match any home décor. Features a blue LED indicator light to locate the switch in a dark room. Wall plate is NOT included.
› See more product details",,469 ratings,,"Honeywell UltraPro Z-Wave Plus Smart Light Switch, In-Wall White & Almond Paddles | Built-In Repeater Range Extender | ZWave Hub Required - Alexa and Google Assistant Compatible, 39348"
,https://www.amazon.com/Lutron-Wireless-Lighting-P-BDG-PKG2W-Assistant/dp/B01M3XJUAD/ref=sr_1_19?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-19,,,$43.17,"Works with Alexa for Voice Control (Alexa device sold separately). Works with Nest automate lighting based on sensors or alarms
Control your home from anywhere: No Hub required simply replace your existing light switch. Wifi devices supported 802.11 a/b/g/n networks at 2.4 GHz and 5 GHz with WPA or WPA2 security
Schedule your lights to turn on when you want them including sunrise/sunset, easily create fun lighting scenes, or use your voice to ask Alexa or Google to turn off all lights
Control up to 20 residences, 99 Smart devices, 50 rooms, 50 scenes, 50 activities, and 50 schedules per account, plus adjust fade rates, LED activity, preset brightness levels, and more
Leviton devices are truly Smart: Your pre-set schedules live inside each device, so your schedules always run as expected
Works with Google Assistant; Integrate with IFTTT, utilize auto shutoff in closets, hallways and bathrooms; plus engage home vs. away perfect for vacation
Requires Neutral Wire; Rated for LED and CFL loads up to 600W, incandescent loads up to 1800W, or fluorescent ballast loads up to 15A; Facilitates multi location (3 way) switching using DD0SR 1LZ coordinating remote (no LED indicator) or DD0SR DLZ matching remote (with LED indicator)
Show more","Works with Alexa for Voice Control (Alexa device sold separately). Works with Nest automate lighting based on sensors or alarms
Control your home from anywhere: No Hub required simply replace your existing light switch. Wifi devices supported 802.11 a/b/g/n networks at 2.4 GHz and 5 GHz with WPA or WPA2 security
Schedule your lights to turn on when you want them including sunrise/sunset, easily create fun lighting scenes, or use your voice to ask Alexa or Google to turn off all lights
Control up to 20 residences, 99 Smart devices, 50 rooms, 50 scenes, 50 activities, and 50 schedules per account, plus adjust fade rates, LED activity, preset brightness levels, and more
Leviton devices are truly Smart: Your pre-set schedules live inside each device, so your schedules always run as expected
Works with Google Assistant; Integrate with IFTTT, utilize auto shutoff in closets, hallways and bathrooms; plus engage home vs. away perfect for vacation
Requires Neutral Wire; Rated for LED and CFL loads up to 600W, incandescent loads up to 1800W, or fluorescent ballast loads up to 15A; Facilitates multi location (3 way) switching using DD0SR 1LZ coordinating remote (no LED indicator) or DD0SR DLZ matching remote (with LED indicator)
Show more",,"2,492 ratings",,"Leviton DW15S-1BZ Decora Smart Wi-Fi 15A Universal LED/Incandescent Switch, Works with Amazon Alexa, No Hub Required"
,https://www.amazon.com/TP-LINK-HS220P3-Switch-3-Pack-TP-Link/dp/B07HGSCXB6/ref=sr_1_31?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-31,,,$55.99,"Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Manufacturer Micmi
Item Weight 1.3 pounds
Package Dimensions 5.5 x 5 x 4.5 inches
Is Discontinued By Manufacturer No
Material Polycarbonate
Pattern 4pack
Plug Profile Wall Mount
Batteries Included? No
Batteries Required? No",246 ratings,,"Smart Switch, WiFi Light Switch In-wall Wireless Compatible With Amazon Alexa and Google Home, Timing Function, Suit for 1/2/3/4 Gang Switch Box, Neutral Wire Required Micmi, 4pack"
,https://www.amazon.com/SimplySmart-Smart-Light-Switch-Existing/dp/B07K1GFYDF/ref=sr_1_30?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-30,,,$55.99,"Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Manufacturer Micmi
Item Weight 1.3 pounds
Package Dimensions 5.5 x 5 x 4.5 inches
Is Discontinued By Manufacturer No
Material Polycarbonate
Pattern 4pack
Plug Profile Wall Mount
Batteries Included? No
Batteries Required? No",246 ratings,,"Smart Switch, WiFi Light Switch In-wall Wireless Compatible With Amazon Alexa and Google Home, Timing Function, Suit for 1/2/3/4 Gang Switch Box, Neutral Wire Required Micmi, 4pack"
,https://www.amazon.com/Kasa-Smart-Required-Certified-HS210/dp/B083JKTMYQ/ref=sr_1_26?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-26,,,$55.99,"Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Manufacturer Micmi
Item Weight 1.3 pounds
Package Dimensions 5.5 x 5 x 4.5 inches
Is Discontinued By Manufacturer No
Material Polycarbonate
Pattern 4pack
Plug Profile Wall Mount
Batteries Included? No
Batteries Required? No",246 ratings,,"Smart Switch, WiFi Light Switch In-wall Wireless Compatible With Amazon Alexa and Google Home, Timing Function, Suit for 1/2/3/4 Gang Switch Box, Neutral Wire Required Micmi, 4pack"
,https://www.amazon.com/GE-Enbrighten-SimpleWire-Assistant-47899/dp/B07X6JW72G/ref=sr_1_29?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-29,,,$55.99,"Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Manufacturer Micmi
Item Weight 1.3 pounds
Package Dimensions 5.5 x 5 x 4.5 inches
Is Discontinued By Manufacturer No
Material Polycarbonate
Pattern 4pack
Plug Profile Wall Mount
Batteries Included? No
Batteries Required? No",246 ratings,,"Smart Switch, WiFi Light Switch In-wall Wireless Compatible With Amazon Alexa and Google Home, Timing Function, Suit for 1/2/3/4 Gang Switch Box, Neutral Wire Required Micmi, 4pack"
,https://www.amazon.com/Schedule-Neutral-Required-Single-Pole-Installation/dp/B085TG46KN/ref=sr_1_25?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-25,,,$55.99,"Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Manufacturer Micmi
Item Weight 1.3 pounds
Package Dimensions 5.5 x 5 x 4.5 inches
Is Discontinued By Manufacturer No
Material Polycarbonate
Pattern 4pack
Plug Profile Wall Mount
Batteries Included? No
Batteries Required? No",246 ratings,,"Smart Switch, WiFi Light Switch In-wall Wireless Compatible With Amazon Alexa and Google Home, Timing Function, Suit for 1/2/3/4 Gang Switch Box, Neutral Wire Required Micmi, 4pack"
,https://www.amazon.com/Gosund-Assistant-Dimmable-Single-Pole-Neutral/dp/B085KXRMBW/ref=sr_1_28?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-28,,,$55.99,"Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Manufacturer Micmi
Item Weight 1.3 pounds
Package Dimensions 5.5 x 5 x 4.5 inches
Is Discontinued By Manufacturer No
Material Polycarbonate
Pattern 4pack
Plug Profile Wall Mount
Batteries Included? No
Batteries Required? No",246 ratings,,"Smart Switch, WiFi Light Switch In-wall Wireless Compatible With Amazon Alexa and Google Home, Timing Function, Suit for 1/2/3/4 Gang Switch Box, Neutral Wire Required Micmi, 4pack"
,https://www.amazon.com/Gosund-Control-required-installation-listed/dp/B07DQG4K52/ref=sr_1_27?dchild=1&keywords=smart+switch+light&qid=1591156434&sr=8-27,,,$55.99,"Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Manufacturer Micmi
Item Weight 1.3 pounds
Package Dimensions 5.5 x 5 x 4.5 inches
Is Discontinued By Manufacturer No
Material Polycarbonate
Pattern 4pack
Plug Profile Wall Mount
Batteries Included? No
Batteries Required? No",246 ratings,,"Smart Switch, WiFi Light Switch In-wall Wireless Compatible With Amazon Alexa and Google Home, Timing Function, Suit for 1/2/3/4 Gang Switch Box, Neutral Wire Required Micmi, 4pack"
